Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
9291	0	10000	2935	2172	4963	3396	3519	0	262	339	4963	3151	376	340
9292	0	10000	2936	2109	4980	3447	3587	0	287	289	4980	3066	382	323
9293	0	10000	2956	2148	5002	3415	3609	0	286	301	5002	3193	367	322
9294	0	10000	2928	2135	4963	3419	3546	0	276	270	4963	3113	432	327
9295	0	10000	2957	2147	4948	3432	3516	0	279	299	4948	3229	397	312
9296	0	10000	2917	2105	4858	3536	3508	0	295	305	4858	3194	395	330
9297	0	10000	2924	2111	4943	3456	3547	0	288	288	4943	3130	358	325
9298	0	10000	3001	2110	4889	3516	3525	0	302	311	4889	3228	374	286
9299	0	10000	2949	2132	5006	3454	3613	0	299	297	5006	3074	375	305
9300	0	10000	2938	2114	4903	3431	3531	0	313	286	4903	3091	388	354
9301	0	10000	2873	2102	4930	3433	3558	0	297	306	4930	3219	373	313
9302	0	10000	2941	2061	4882	3506	3527	0	261	299	4882	3179	381	317
9303	0	10000	2905	2174	5007	3411	3600	0	304	326	5007	3223	394	325
9304	0	10000	2889	2151	5047	3329	3613	0	266	284	5047	3089	391	317
9305	0	10000	2998	2175	4961	3454	3567	0	298	332	4961	3144	373	358
9306	0	10000	2990	2239	5018	3390	3579	0	314	341	5018	3263	376	358
9307	0	10000	2988	2121	4927	3439	3542	0	257	300	4927	3173	377	343
9308	0	10000	3030	2180	5047	3379	3621	0	319	302	5047	3184	408	319
9309	0	10000	2864	2114	4953	3363	3584	0	304	282	4953	3135	353	315
9310	0	10000	2952	2202	5036	3409	3574	0	295	281	5036	3204	426	343
9311	0	10000	3051	2206	4937	3435	3471	1	291	294	4937	3184	413	324
9312	0	10000	2887	2126	4964	3409	3582	0	312	302	4964	3203	373	310
9313	0	10000	3020	2156	5037	3350	3616	0	287	281	5037	3161	374	339
9314	0	10000	2854	2139	4892	3467	3546	0	317	307	4892	3142	406	301
9315	0	10000	3007	2186	5031	3433	3604	0	307	288	5031	3155	379	319
9316	0	10000	2880	2087	4953	3497	3575	0	283	283	4953	3185	360	327
9317	0	10000	3014	2115	4935	3389	3591	0	298	310	4935	3141	382	316
9318	0	10000	2974	2112	4881	3519	3516	0	296	297	4881	3188	355	334
9319	0	10000	2883	2107	4948	3432	3591	0	289	299	4948	3102	370	320
9320	0	10000	2957	2150	5027	3454	3600	0	296	262	5027	3184	385	329
9321	0	10000	2943	2150	4954	3411	3572	0	318	322	4954	3136	355	372
9322	0	10000	3016	2264	4987	3471	3515	0	319	311	4987	3215	377	332
9323	0	10000	2923	2163	4904	3471	3494	0	319	275	4904	3119	382	308
9324	0	10000	2983	2184	4956	3409	3498	0	284	281	4956	3119	395	353
9325	0	10000	2924	2204	5033	3406	3624	0	320	301	5033	3184	399	343
9326	0	10000	2995	2208	4979	3349	3565	0	319	313	4979	3150	404	327
9327	0	10000	2951	2165	4995	3409	3556	0	275	317	4995	3150	379	315
9328	0	10000	3003	2200	5080	3335	3629	0	287	307	5080	3171	388	322
9329	0	10000	2980	2147	4933	3374	3511	0	288	315	4933	3174	376	321
9330	0	10000	2971	2176	5040	3357	3623	0	298	287	5040	3151	399	322
9331	0	10000	3094	2145	4884	3546	3501	0	318	299	4884	3212	393	352
9332	0	10000	2972	2180	5049	3375	3619	0	278	302	5049	3080	357	336
9333	0	10000	3012	2134	4933	3471	3533	0	266	278	4933	3182	383	332
9334	0	10000	3032	2160	4992	3428	3577	0	292	302	4992	3106	388	317
9335	0	10000	3049	2206	4981	3440	3556	0	288	322	4981	3179	402	320
9336	0	10000	3059	2127	4996	3403	3572	0	260	287	4996	3167	388	308
9337	0	10000	3032	2224	5026	3428	3586	0	295	310	5026	3184	394	356
9338	0	10000	3010	2198	5018	3389	3587	0	265	343	5018	3212	375	319
9339	0	10000	2986	2108	4975	3470	3583	0	294	287	4975	3193	413	300
9340	0	10000	2927	2088	4919	3496	3601	0	324	313	4919	3160	368	291
9341	0	10000	3053	2242	5035	3398	3587	0	304	341	5035	3212	387	367
9342	0	10000	2950	2068	4870	3517	3530	0	299	285	4870	3067	376	303
9343	0	10000	2993	2138	4990	3380	3600	0	271	326	4990	3148	362	331
9344	0	10000	2973	2136	4972	3472	3585	0	296	291	4972	3195	373	333
9345	0	10000	2920	2135	4991	3369	3620	0	305	301	4991	3099	397	313
9346	0	10000	2959	2148	4977	3429	3562	1	277	298	4977	3220	414	341
9347	0	10000	2934	2165	4989	3485	3564	0	265	293	4989	3126	427	318
9348	0	10000	2920	2096	4887	3476	3531	0	282	295	4887	3118	383	301
9349	0	10000	2917	2156	5048	3368	3616	0	276	292	5048	3182	382	329
9350	0	10000	2955	2177	4994	3432	3595	0	287	311	4994	3285	381	366
9351	0	10000	2944	2162	4943	3411	3566	0	323	294	4943	3132	363	362
9352	0	10000	3002	2178	4993	3419	3549	0	281	305	4993	3192	408	318
9353	0	10000	2996	2185	4956	3391	3528	0	290	306	4956	3180	357	331
9354	0	10000	3020	2215	5034	3398	3585	0	275	322	5034	3240	433	344
9355	0	10000	2953	2117	4911	3550	3518	0	274	283	4911	3195	393	322
9356	0	10000	2963	2103	4900	3465	3573	0	307	315	4900	3168	369	327
9357	0	10000	3078	2213	5011	3480	3554	0	310	303	5011	3264	410	350
9358	0	10000	3016	2129	5001	3525	3603	0	272	298	5001	3166	366	338
9359	0	10000	2904	2103	4910	3438	3555	0	298	279	4910	3162	362	331
9360	0	10000	2975	2045	4870	3504	3557	0	286	290	4870	3261	366	282
9361	0	10000	2978	2197	4970	3503	3581	0	337	325	4970	3234	368	371
9362	0	10000	3023	2164	4924	3490	3497	0	288	321	4924	3230	407	306
9363	0	10000	3036	2186	5051	3409	3612	0	301	339	5051	3218	420	300
9364	0	10000	2966	2139	4946	3441	3525	0	300	289	4946	3164	363	316
9365	0	10000	2934	2081	4883	3454	3507	0	271	284	4883	3134	361	306
9366	0	10000	2957	2149	4923	3432	3524	0	283	311	4923	3122	380	323
9367	0	10000	3012	2117	4950	3468	3565	0	287	320	4950	3193	352	335
9368	0	10000	2961	2110	4947	3447	3574	0	289	291	4947	3161	357	328
9369	0	10000	3032	2156	5042	3425	3651	0	278	316	5042	3235	374	333
9370	0	10000	2901	2178	4941	3433	3480	0	259	292	4941	3115	383	333
9371	0	10000	2985	2151	4943	3415	3559	0	299	324	4943	3141	383	335
9372	0	10000	2855	2166	4911	3422	3485	0	282	305	4911	3102	404	351
9373	0	10000	2908	2130	4875	3447	3464	0	271	310	4875	3177	387	321
9374	0	10000	2987	2144	4972	3474	3565	0	308	264	4972	3097	395	325
9375	0	10000	2921	2172	4920	3364	3500	0	290	313	4920	3086	362	337
9376	0	10000	2931	2137	4927	3492	3539	0	296	298	4927	3216	398	333
9377	0	10000	2970	2216	4946	3461	3504	0	304	286	4946	3075	409	323
9378	0	10000	2965	2082	4943	3490	3577	0	248	314	4943	3201	382	303
9379	0	10000	3021	2205	4984	3451	3551	0	321	303	4984	3221	382	347
9380	0	10000	3025	2126	4933	3427	3521	0	247	306	4933	3182	404	316
9381	0	10000	2980	2134	4957	3386	3548	0	309	276	4957	3163	385	347
9382	0	10000	2939	2150	4892	3488	3503	0	279	327	4892	3214	370	329
9383	0	10000	2990	2182	4977	3454	3558	1	278	309	4977	3227	354	331
9384	0	10000	3050	2156	5009	3330	3622	0	317	311	5009	3175	404	311
9385	0	10000	3011	2198	4959	3411	3495	0	307	285	4959	3219	417	311
9386	0	10000	3022	2195	4950	3486	3501	0	299	307	4950	3119	410	331
9387	0	10000	2981	2138	4967	3427	3563	0	270	274	4967	3167	404	362
9388	0	10000	3037	2135	4979	3456	3607	0	300	326	4979	3123	368	305
9389	0	10000	3001	2188	4939	3466	3547	0	314	324	4939	3149	407	341
9390	0	10000	2946	2062	4890	3494	3553	0	270	300	4890	3125	362	307
9391	0	10000	3027	2107	4970	3471	3588	0	284	273	4970	3159	385	319
9392	0	10000	3013	2167	4956	3445	3535	0	284	310	4956	3079	372	350
9393	0	10000	2915	2115	5011	3421	3628	0	291	311	5011	3135	382	336
9394	0	10000	3005	2137	4943	3420	3523	0	297	308	4943	3164	384	323
9395	0	10000	2995	2191	4983	3369	3580	0	320	315	4983	3130	414	334
9396	0	10000	3031	2129	4903	3514	3480	0	252	306	4903	3201	384	328
9397	0	10000	3043	2130	4879	3487	3476	0	288	291	4879	3222	364	350
9398	0	10000	3005	2144	4956	3464	3570	0	301	282	4956	3158	422	310
9399	0	10000	2971	2143	4945	3428	3526	0	282	303	4945	3144	386	331
9400	0	10000	2986	2197	4975	3453	3514	0	283	302	4975	3183	349	357
9401	0	10000	3016	2167	4948	3438	3568	0	303	323	4948	3192	395	364
9402	0	10000	2988	2108	4912	3435	3538	0	288	299	4912	3144	368	311
9403	0	10000	3041	2141	4885	3495	3514	0	298	329	4885	3123	389	337
9404	0	10000	2892	2166	4993	3381	3588	0	321	291	4993	3096	400	326
9405	0	10000	3050	2179	5037	3479	3618	0	296	316	5037	3229	393	324
9406	0	10000	2932	2206	4901	3458	3511	0	315	314	4901	3126	413	336
9407	0	10000	2891	2139	4950	3458	3535	0	265	283	4950	3154	383	325
9408	0	10000	2992	2230	5010	3380	3556	0	294	316	5010	3156	410	362
9409	0	10000	2967	2125	4992	3362	3589	0	262	284	4992	3190	386	313
9410	0	10000	2843	2051	4880	3504	3576	0	282	311	4880	3109	362	328
9411	0	10000	2951	2180	5067	3354	3666	0	297	307	5067	3243	362	360
9412	0	10000	3024	2144	4993	3340	3585	0	266	305	4993	3122	377	344
9413	0	10000	3039	2203	4929	3499	3495	0	304	300	4929	3209	392	323
9414	0	10000	2956	2160	5026	3425	3584	0	263	289	5026	3151	391	355
9415	0	10000	3036	2109	4896	3521	3528	0	310	291	4896	3170	393	299
9416	0	10000	3040	2172	4907	3468	3499	0	292	337	4907	3174	395	347
9417	0	10000	2966	2131	4915	3514	3559	0	317	333	4915	3214	384	359
9418	0	10000	3029	2159	5051	3365	3641	0	311	303	5051	3183	372	341
9419	0	10000	2869	2132	4991	3386	3564	0	256	273	4991	3119	356	327
9420	0	10000	2963	2138	4968	3427	3558	0	272	312	4968	3076	348	336
9421	0	10000	2893	2102	4963	3426	3586	0	277	286	4963	3126	380	324
9422	0	10000	2947	2160	4976	3452	3575	0	285	311	4976	3195	387	338
9423	0	10000	2949	2148	4964	3403	3576	0	310	285	4964	3163	373	325
9424	0	10000	2960	2097	4892	3530	3498	0	275	261	4892	3129	395	314
9425	0	10000	2954	2160	5041	3346	3648	0	305	283	5041	3160	388	348
9426	0	10000	2912	2204	4957	3399	3496	0	302	284	4957	3108	406	367
9427	0	10000	2940	2133	4882	3473	3504	0	288	284	4882	3169	381	340
9428	0	10000	2980	2114	4995	3402	3627	0	284	315	4995	3128	383	353
9429	0	10000	3020	2154	5072	3376	3659	0	289	314	5072	3165	383	346
9430	0	10000	3039	2109	4971	3566	3547	0	256	267	4971	3308	411	337
9431	0	10000	3060	2205	5055	3422	3625	1	286	326	5055	3209	430	337
9432	0	10000	2887	2066	4903	3456	3543	0	281	272	4903	3165	379	339
9433	0	10000	3007	2193	5003	3444	3572	1	327	317	5003	3160	417	343
9434	0	10000	2937	2129	4919	3491	3570	0	300	320	4919	3193	354	345
9435	0	10000	3028	2217	4933	3604	3453	0	267	306	4933	3235	372	341
9436	0	10000	2926	2116	4895	3453	3512	0	306	311	4895	3136	352	333
9437	0	10000	2975	2181	4980	3474	3539	0	284	317	4980	3154	413	330
9438	0	10000	2960	2126	4921	3495	3505	0	261	295	4921	3203	387	310
9439	0	10000	2940	2124	4961	3375	3625	0	302	312	4961	3124	423	316
9440	0	10000	2999	2201	5058	3402	3641	0	304	321	5058	3148	370	321
9441	0	10000	3044	2183	5007	3378	3608	0	291	316	5007	3158	366	317
9442	0	10000	2950	2148	5060	3407	3691	0	319	295	5060	3134	379	326
9443	0	10000	2959	2155	4923	3449	3498	0	284	295	4923	3197	410	320
9444	0	10000	3029	2201	5000	3492	3554	0	297	315	5000	3208	396	359
9445	0	10000	2929	2111	4868	3470	3470	0	275	294	4868	3154	381	340
9446	0	10000	2922	2112	5007	3365	3621	0	270	300	5007	3139	382	329
9447	0	10000	2987	2225	4998	3430	3522	0	298	306	4998	3265	397	340
9448	0	10000	2964	2144	4887	3498	3494	0	293	328	4887	3142	411	302
9449	0	10000	2963	2132	4992	3379	3611	0	300	282	4992	3227	375	321
9450	0	10000	2947	2105	4967	3423	3609	0	300	311	4967	3169	382	305
9451	0	10000	2909	2179	4982	3360	3549	0	281	320	4982	3199	381	354
9452	0	10000	2934	2168	4947	3378	3565	0	283	319	4947	3096	382	342
9453	0	10000	3013	2155	4979	3413	3574	0	281	337	4979	3164	410	335
9454	0	10000	2819	2162	4931	3445	3552	0	318	325	4931	3079	370	342
9455	0	10000	2991	2135	5002	3426	3616	0	285	311	5002	3238	389	325
9456	0	10000	3039	2151	4941	3492	3535	0	302	290	4941	3248	381	363
9457	0	10000	3009	2207	4989	3399	3552	0	313	319	4989	3210	389	336
9458	0	10000	2966	2171	4952	3415	3568	0	315	307	4952	3191	370	352
9459	0	10000	2879	2161	4947	3489	3540	0	299	285	4947	3138	367	341
9460	0	10000	3046	2193	5036	3411	3615	0	291	309	5036	3201	405	344
9461	0	10000	2941	2209	4994	3383	3567	0	301	321	4994	3170	387	332
9462	0	10000	3035	2209	5074	3408	3675	0	334	340	5074	3189	374	344
9463	0	10000	2849	2125	4881	3485	3499	0	295	338	4881	3078	386	310
9464	0	10000	3020	2159	4954	3430	3563	0	289	304	4954	3149	416	342
9465	0	10000	3005	2167	4964	3480	3569	0	265	345	4964	3161	377	343
9466	0	10000	3001	2159	4952	3482	3560	0	312	290	4952	3205	382	317
9467	0	10000	2965	2199	5004	3444	3570	0	286	302	5004	3225	413	343
9468	0	10000	3059	2181	5105	3321	3691	0	275	288	5105	3195	407	372
9469	0	10000	2947	2178	4941	3448	3547	0	309	327	4941	3129	388	329
9470	0	10000	2980	2174	4921	3416	3491	0	283	332	4921	3155	367	370
9471	0	10000	2942	2157	5017	3419	3590	0	293	280	5017	3275	383	336
9472	0	10000	2957	2155	4972	3367	3567	0	282	300	4972	3146	401	326
9473	0	10000	2954	2094	4981	3415	3611	0	281	291	4981	3130	383	319
9474	0	10000	2995	2167	5024	3435	3622	0	297	314	5024	3095	389	329
9475	0	10000	2961	2093	4894	3445	3501	0	261	275	4894	3103	395	319
9476	0	10000	2860	2120	4983	3342	3620	0	289	312	4983	3144	368	327
9477	0	10000	2948	2191	4941	3443	3541	0	319	338	4941	3218	387	355
9478	0	10000	2882	2153	4926	3454	3524	0	266	308	4926	3090	360	338
9479	0	10000	2987	2218	5059	3359	3643	0	312	318	5059	3105	413	344
9480	0	10000	3028	2167	5000	3394	3570	0	272	289	5000	3123	408	322
9481	0	10000	3002	2089	4886	3474	3525	0	289	308	4886	3163	353	313
9482	0	10000	3016	2139	4956	3491	3541	0	295	272	4956	3182	408	299
9483	0	10000	2933	2142	4932	3437	3552	0	301	297	4932	3099	368	329
9484	0	10000	3031	2172	4962	3477	3507	0	260	302	4962	3214	386	349
9485	0	10000	2921	2102	4930	3449	3515	0	250	306	4930	3168	420	320
9486	0	10000	2896	2148	4886	3507	3458	0	289	321	4886	3144	388	354
9487	0	10000	3021	2120	4960	3507	3605	0	287	330	4960	3250	388	331
9488	0	10000	2924	2180	4938	3422	3512	0	306	287	4938	3186	397	315
9489	0	10000	2892	2180	4989	3350	3591	0	307	315	4989	3108	372	355
9490	0	10000	2975	2086	4883	3431	3530	0	285	325	4883	3158	393	329
9491	0	10000	2899	2090	4890	3469	3524	0	276	306	4890	3108	379	343
9492	0	10000	2922	2118	4894	3478	3522	0	290	310	4894	3154	397	315
9493	0	10000	3002	2129	4967	3448	3558	0	271	306	4967	3125	383	328
9494	0	10000	2920	2189	4971	3446	3584	0	324	335	4971	3207	396	331
9495	0	10000	2976	2130	4966	3430	3605	0	282	302	4966	3165	381	305
9496	0	10000	2990	2166	4987	3421	3574	0	289	316	4987	3190	377	350
9497	0	10000	2951	2146	4942	3399	3560	0	300	319	4942	3142	389	334
9498	0	10000	2893	2067	4832	3487	3488	0	282	274	4832	3067	365	318
9499	0	10000	2962	2179	4993	3412	3546	0	271	285	4993	3121	369	349
9500	0	10000	2971	2146	5036	3365	3621	0	300	288	5036	3170	370	301
9501	0	10000	2920	2133	4939	3420	3551	0	284	319	4939	3146	374	324
9502	0	10000	2929	2189	4999	3444	3589	0	343	311	4999	3145	391	329
9503	0	10000	3005	2194	4966	3428	3539	0	299	299	4966	3124	417	313
9504	0	10000	3018	2179	4982	3327	3564	0	301	297	4982	3155	423	311
9505	0	10000	2953	2157	4961	3465	3543	0	308	294	4961	3184	394	332
9506	0	10000	2876	2219	5046	3410	3587	0	306	316	5046	3192	371	314
9507	0	10000	2992	2133	4963	3444	3545	0	283	290	4963	3214	429	338
9508	0	10000	3026	2228	5070	3367	3635	0	313	328	5070	3105	384	327
9509	0	10000	2993	2135	4952	3462	3572	0	310	295	4952	3147	405	344
9510	0	10000	2965	2145	4968	3386	3558	0	289	296	4968	3167	372	328
9511	0	10000	2954	2137	4887	3475	3489	0	286	291	4887	3172	379	346
9512	0	10000	2994	2174	4897	3476	3475	0	300	294	4897	3203	393	357
9513	0	10000	2988	2072	4897	3463	3542	0	271	273	4897	3060	350	321
9514	0	10000	3023	2202	4993	3408	3554	0	289	290	4993	3087	410	333
9515	0	10000	2923	2173	4954	3479	3542	0	292	323	4954	3147	382	344
9516	0	10000	2933	2201	4940	3421	3490	0	305	288	4940	3185	417	332
9517	0	10000	3040	2193	4979	3455	3537	0	282	295	4979	3133	392	329
9518	0	10000	3048	2203	5021	3343	3586	0	301	314	5021	3317	416	329
9519	0	10000	2965	2085	4956	3463	3603	0	288	302	4956	3205	364	307
9520	0	10000	3052	2215	4911	3442	3482	0	311	328	4911	3211	421	324
9521	0	10000	2948	2156	4873	3449	3464	0	300	290	4873	3048	360	314
9522	0	10000	2989	2177	5023	3358	3588	0	284	288	5023	3152	376	344
9523	0	10000	2931	2137	4978	3452	3588	0	293	290	4978	3128	380	322
9524	0	10000	2947	2120	4888	3477	3492	0	287	295	4888	3123	377	363
9525	0	10000	3008	2200	4982	3493	3520	0	293	305	4982	3167	375	341
9526	0	10000	3007	2197	5014	3384	3580	0	277	305	5014	3171	404	341
9527	0	10000	2932	2167	5023	3344	3598	0	292	303	5023	3139	398	323
9528	0	10000	2951	2196	5004	3419	3577	0	311	314	5004	3263	404	343
9529	0	10000	2942	2156	4888	3470	3486	0	297	277	4888	3177	411	305
9530	0	10000	2980	2207	5038	3340	3618	0	306	336	5038	3244	395	374
9531	0	10000	2968	2162	4919	3493	3478	0	286	304	4919	3146	380	333
9532	0	10000	2992	2143	4985	3472	3563	0	288	300	4985	3145	402	313
9533	0	10000	2936	2176	4994	3392	3606	0	304	316	4994	3151	378	371
9534	0	10000	2923	2185	4975	3471	3574	0	310	329	4975	3177	415	329
9535	0	10000	2938	2164	4932	3412	3501	0	293	288	4932	3100	392	346
9536	0	10000	2972	2125	4926	3494	3562	0	305	328	4926	3219	372	356
9537	0	10000	2944	2116	4892	3480	3501	0	282	298	4892	3162	386	302
9538	0	10000	2912	2203	5022	3444	3544	0	292	300	5022	3149	404	328
9539	0	10000	2971	2146	4940	3490	3501	0	256	297	4940	3144	422	367
9540	0	10000	3002	2217	5072	3334	3642	0	292	338	5072	3218	387	327
9541	0	10000	2934	2154	4986	3389	3603	0	291	319	4986	3114	367	347
9542	0	10000	2942	2207	4922	3451	3495	0	313	312	4922	3151	375	365
9543	0	10000	2990	2076	4842	3564	3488	0	279	314	4842	3125	349	309
9544	0	10000	2949	2161	4979	3418	3546	0	287	298	4979	3233	404	334
9545	0	10000	3045	2142	5015	3405	3652	0	300	302	5015	3154	393	317
9546	0	10000	2936	2090	4998	3485	3652	0	276	300	4998	3120	368	309
9547	0	10000	3036	2184	4947	3455	3535	0	323	311	4947	3180	385	362
9548	0	10000	3052	2217	4935	3470	3520	0	316	339	4935	3243	406	349
9549	0	10000	3066	2167	4948	3451	3495	0	270	266	4948	3173	392	342
9550	0	10000	3027	2178	4937	3509	3502	0	311	290	4937	3234	419	303
9551	0	10000	2938	2156	4988	3387	3601	0	293	312	4988	3239	404	343
9552	0	10000	2939	2155	4936	3446	3502	0	275	300	4936	3192	401	306
9553	0	10000	2918	2092	4979	3454	3616	0	280	293	4979	3114	361	304
9554	0	10000	3013	2173	4938	3493	3524	0	295	297	4938	3162	394	345
9555	0	10000	2991	2177	4992	3411	3583	0	299	292	4992	3235	403	310
9556	0	10000	2990	2169	4977	3471	3569	0	292	305	4977	3095	377	348
9557	0	10000	2921	2139	4894	3438	3516	0	278	305	4894	3174	381	326
9558	0	10000	2919	2133	4858	3505	3444	0	283	283	4858	3199	397	340
9559	0	10000	2957	2180	5003	3434	3598	0	307	300	5003	3192	379	343
9560	0	10000	3041	2252	5011	3423	3520	0	287	306	5011	3277	424	336
9561	0	10000	2967	2167	4987	3450	3554	0	254	314	4987	3183	395	343
9562	0	10000	2890	2168	4955	3417	3555	0	292	311	4955	3108	359	317
9563	0	10000	2951	2154	5047	3348	3663	0	324	317	5047	3198	381	321
9564	0	10000	3006	2253	4993	3394	3525	0	300	306	4993	3166	399	360
9565	0	10000	3008	2172	4938	3454	3550	0	310	320	4938	3185	367	373
9566	0	10000	2937	2131	4980	3438	3599	0	264	309	4980	3228	387	331
9567	0	10000	2924	2098	4991	3514	3596	0	254	297	4991	3182	374	328
9568	0	10000	2969	2130	4906	3517	3462	1	255	281	4906	3208	394	315
9569	0	10000	2983	2207	5007	3446	3570	0	308	320	5007	3191	398	331
9570	0	10000	2933	2150	5002	3394	3603	0	286	309	5002	3205	376	317
9571	0	10000	2945	2128	4927	3440	3539	1	305	304	4927	3098	393	318
9572	0	10000	2977	2116	4961	3454	3546	0	265	281	4961	3153	373	318
9573	0	10000	2970	2101	4911	3420	3517	0	266	296	4911	3106	375	295
9574	0	10000	2952	2121	4925	3438	3515	0	296	292	4925	3130	386	315
9575	0	10000	3007	2148	4922	3452	3544	0	302	299	4922	3131	372	305
9576	0	10000	2939	2105	5030	3418	3637	0	278	295	5030	3206	372	341
9577	0	10000	2998	2150	5012	3428	3626	0	302	318	5012	3124	378	325
9578	0	10000	2992	2092	4896	3459	3568	0	311	300	4896	3162	397	318
9579	0	10000	2998	2144	4964	3469	3547	0	276	304	4964	3212	350	301
9580	0	10000	3039	2222	4975	3383	3526	0	290	306	4975	3205	409	325
9581	0	10000	2985	2215	5081	3355	3639	0	291	308	5081	3199	406	369
9582	0	10000	2905	2096	4936	3409	3586	0	277	322	4936	3131	368	339
9583	0	10000	2888	2152	4965	3410	3597	0	293	334	4965	3149	343	333
9584	0	10000	2910	2222	5109	3340	3679	0	289	315	5109	3228	409	331
9585	0	10000	2975	2122	5009	3359	3655	0	285	314	5009	3138	340	328
9586	0	10000	2978	2165	4942	3438	3527	0	285	289	4942	3206	378	334
9587	0	10000	2972	2140	4982	3399	3583	0	278	286	4982	3130	409	343
9588	0	10000	2964	2168	4944	3436	3515	0	303	292	4944	3176	423	344
9589	0	10000	2983	2101	4924	3409	3547	0	295	279	4924	3084	391	310
9590	0	10000	2981	2152	4993	3441	3577	0	284	280	4993	3188	398	324
9591	0	10000	3027	2205	5028	3442	3586	0	287	302	5028	3232	412	342
9592	0	10000	2969	2167	5021	3431	3588	0	267	320	5021	3274	356	347
9593	0	10000	2959	2234	4999	3357	3559	0	327	321	4999	3175	362	328
9594	0	10000	2956	2147	4929	3535	3522	1	285	294	4929	3179	365	340
9595	0	10000	2988	2150	4894	3469	3540	0	318	325	4894	3232	377	326
9596	0	10000	2975	2096	4948	3481	3599	0	310	310	4948	3124	346	319
9597	0	10000	3035	2094	4851	3461	3483	0	306	293	4851	3137	369	324
9598	0	10000	2892	2165	5045	3384	3643	0	287	319	5045	3156	379	311
9599	0	10000	2981	2176	4960	3487	3603	0	334	342	4960	3271	382	325
9600	0	10000	2941	2045	4872	3519	3518	0	288	270	4872	3224	378	328
9601	0	10000	2977	2208	5016	3402	3555	0	289	308	5016	3190	388	344
9602	0	10000	3014	2191	4988	3395	3556	0	285	308	4988	3173	409	328
9603	0	10000	3049	2123	4920	3456	3509	0	300	283	4920	3199	363	280
9604	0	10000	2952	2162	5011	3443	3561	0	274	301	5011	3228	380	341
9605	0	10000	2969	2214	4942	3433	3482	0	262	304	4942	3169	384	346
9606	0	10000	2954	2183	4920	3472	3497	0	330	306	4920	3178	373	334
9607	0	10000	2984	2186	4993	3417	3563	0	306	308	4993	3211	379	356
9608	0	10000	3020	2202	4991	3396	3579	0	304	308	4991	3191	426	363
9609	0	10000	3002	2121	4932	3407	3515	0	266	288	4932	3149	358	320
9610	0	10000	2900	2085	4960	3424	3558	0	269	287	4960	3201	373	298
9611	0	10000	2983	2162	5027	3351	3562	0	278	279	5027	3210	384	313
9612	0	10000	2929	2117	4948	3480	3534	0	253	280	4948	3168	399	313
9613	0	10000	2952	2087	4880	3475	3499	0	264	275	4880	3175	392	348
9614	0	10000	2987	2128	4907	3525	3531	0	297	310	4907	3166	378	325
9615	0	10000	2973	2209	4976	3419	3549	0	275	325	4976	3196	400	319
9616	0	10000	2995	2184	4937	3412	3538	0	306	326	4937	3098	376	333
9617	0	10000	2953	2165	5070	3311	3685	0	319	314	5070	3208	375	319
9618	0	10000	2970	2140	4965	3419	3551	0	277	301	4965	3150	374	305
9619	0	10000	3023	2173	4904	3502	3504	0	295	312	4904	3190	389	369
9620	0	10000	2937	2121	4901	3495	3496	0	286	267	4901	3196	411	336
9621	0	10000	3053	2182	4929	3474	3493	0	290	301	4929	3153	395	333
9622	0	10000	3033	2173	4902	3503	3478	0	296	300	4902	3076	374	331
9623	0	10000	2956	2153	4908	3478	3510	0	292	288	4908	3138	368	331
9624	0	10000	2919	2161	4985	3381	3546	0	275	291	4985	3224	363	342
9625	0	10000	2860	2088	4922	3451	3573	0	311	304	4922	3160	373	314
9626	0	10000	2960	2102	4932	3426	3576	0	288	300	4932	3138	367	327
9627	0	10000	2990	2182	5058	3368	3628	0	291	315	5058	3195	401	319
9628	0	10000	2965	2229	5016	3375	3534	0	291	324	5016	3239	403	336
9629	0	10000	3028	2144	4937	3463	3521	0	267	322	4937	3186	389	328
9630	0	10000	3014	2109	4913	3450	3503	0	245	291	4913	3190	381	292
9631	0	10000	3030	2165	4942	3434	3531	0	305	301	4942	3228	398	333
9632	0	10000	3099	2252	5114	3354	3640	0	320	313	5114	3207	433	288
9633	0	10000	2920	2113	4948	3420	3518	0	289	264	4948	3111	385	314
9634	0	10000	2953	2141	4912	3412	3511	0	287	295	4912	3101	387	340
9635	0	10000	3027	2148	4964	3418	3570	0	309	288	4964	3152	355	350
9636	0	10000	2991	2177	4949	3488	3502	0	283	306	4949	3245	405	350
9637	0	10000	3045	2232	4946	3441	3455	0	261	339	4946	3247	401	347
9638	0	10000	2966	2130	4938	3474	3526	0	288	295	4938	3150	375	342
9639	0	10000	2912	2128	4973	3435	3566	0	280	302	4973	3149	379	319
9640	0	10000	2953	2206	5008	3429	3584	0	298	335	5008	3100	391	346
9641	0	10000	2915	2152	4914	3464	3538	0	302	353	4914	3109	353	322
9642	0	10000	2941	2172	4951	3485	3521	0	285	298	4951	3138	368	353
9643	0	10000	3004	2161	4983	3444	3560	0	275	293	4983	3187	371	344
9644	0	10000	2942	2126	4984	3425	3600	0	297	294	4984	3175	379	334
9645	0	10000	2986	2161	4903	3467	3477	0	283	313	4903	3170	393	345
9646	0	10000	2998	2078	4862	3504	3478	0	280	294	4862	3116	406	338
