
Totals:
	count	size	type
	15222	87017182	Gene
	62618	29426676	Exon
	50998	101996	SpliceSiteDonor
	12914	61982156	Transcript
	48988	97976	SpliceSiteAcceptor
	15	168736537	Chromosome
	11650	56792611	Intergenic
	44888	48139325	Intron
	19709	3403061	Utr5prime
	57126	22557669	Cds
	3	9	RareAminoAcid
	7691	38433567	Upstream
	13239	4531603	Utr3prime
	7327	36617812	Downstream
Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
5394	0	1000	801	499	516	348	1086	0	85	83	1422	852	59	49
5395	0	1000	745	446	497	360	1109	0	84	29	1446	859	98	44
5396	0	1000	732	409	511	339	1128	0	64	70	1404	814	66	58
5397	0	1000	748	380	543	325	1047	0	54	47	1326	668	47	47
5398	0	1000	698	526	557	328	1107	1	106	123	1424	780	96	55
5399	0	1000	757	554	558	324	1022	0	41	131	1406	791	105	46
5400	0	1000	726	487	501	340	1061	0	97	51	1400	666	76	60
5401	0	1000	804	468	515	352	1025	0	47	59	1389	748	95	65
5402	0	1000	893	514	512	344	1107	0	92	64	1465	815	58	56
5403	0	1000	756	435	517	347	1179	0	60	66	1489	816	83	69
5404	0	1000	749	426	532	338	1023	0	63	58	1328	784	57	52
5405	0	1000	782	434	509	339	981	0	72	47	1303	723	79	59
5406	0	1000	708	487	511	344	1068	0	82	64	1410	773	71	79
5407	0	1000	670	426	523	355	1192	0	64	81	1473	745	63	75
5408	0	1000	774	407	510	361	1029	0	40	91	1305	864	56	55
5409	0	1000	898	433	509	352	1074	0	68	70	1369	712	51	53
5410	0	1000	753	437	556	329	1233	0	54	53	1566	782	90	54
5411	0	1000	807	430	524	347	1109	0	45	93	1405	739	65	56
5412	0	1000	710	426	523	339	1217	0	56	83	1515	732	59	55
5413	0	1000	683	449	518	349	1069	0	60	56	1402	760	116	94
5414	0	1000	790	510	522	316	1233	0	127	64	1553	685	54	53
5415	0	1000	828	498	547	319	1174	0	91	93	1495	743	95	62
5416	0	1000	697	534	514	340	1090	0	89	109	1439	745	85	62
5417	0	1000	778	475	506	357	963	0	91	68	1280	782	82	57
5418	0	1000	752	404	503	356	895	0	103	56	1142	831	62	41
5419	0	1000	734	461	525	342	1103	0	127	80	1371	840	134	48
5420	0	1000	805	490	515	350	1014	0	101	63	1340	845	78	84
5421	0	1000	842	477	507	362	1076	0	81	98	1381	808	89	66
5422	0	1000	781	391	502	357	1029	0	41	68	1313	780	97	39
5423	0	1000	722	409	532	331	1010	0	64	51	1307	752	70	70
5424	0	1000	772	498	519	356	958	0	73	46	1337	793	76	56
5425	0	1000	788	427	529	354	1152	0	73	64	1444	793	56	60
5426	0	1000	709	447	525	341	1133	0	60	75	1447	817	59	71
5427	0	1000	777	474	549	331	1163	0	62	74	1501	894	108	76
5428	0	1000	757	483	525	352	1016	0	91	53	1358	757	110	43
5429	0	1000	764	461	517	347	1009	0	62	75	1333	824	62	56
5430	0	1000	761	462	552	325	1085	0	58	72	1419	746	70	58
5431	0	1000	801	440	560	315	1080	0	66	82	1375	692	91	38
5432	0	1000	735	468	521	347	1006	0	101	53	1325	734	59	37
5433	0	1000	717	435	533	332	1074	0	59	72	1381	743	53	69
5434	0	1000	696	484	521	372	1051	0	91	78	1367	769	74	62
5435	0	1000	760	450	514	345	987	0	47	46	1347	760	92	63
5436	0	1000	847	425	522	343	962	0	59	79	1249	839	51	50
5437	0	1000	705	493	521	332	1162	0	74	84	1501	699	72	67
5438	0	1000	899	390	504	353	997	0	56	60	1277	823	60	45
5439	0	1000	788	498	551	326	1222	0	73	101	1548	780	88	110
5440	0	1000	790	546	550	336	1057	0	68	87	1449	824	84	73
5441	0	1000	779	502	549	336	1068	0	84	84	1405	810	72	77
5442	0	1000	800	488	521	328	1099	0	65	54	1469	760	62	76
5443	0	1000	889	402	507	380	990	0	66	50	1287	798	70	48
5444	0	1000	831	444	503	369	1030	0	112	78	1285	828	91	62
5445	0	1000	790	394	510	334	1006	0	68	38	1298	686	85	68
5446	0	1000	721	474	539	351	968	0	91	63	1290	778	85	49
5447	0	1000	861	475	536	348	1170	0	43	64	1541	839	98	69
5448	0	1000	735	444	528	353	1068	0	74	83	1355	798	84	74
5449	0	1000	756	587	555	304	1132	0	77	93	1549	815	73	81
5450	0	1000	875	465	542	342	952	0	54	68	1298	809	113	59
5451	0	1000	788	380	489	375	1029	0	59	78	1272	782	77	69
5452	0	1000	771	456	528	342	938	0	44	50	1300	762	88	84
5453	0	1000	781	473	509	337	1056	0	92	55	1383	657	69	30
5454	0	1000	624	422	505	350	1207	0	58	70	1509	686	67	69
5455	0	1000	871	570	533	340	1169	0	132	85	1522	745	104	70
5456	0	1000	725	426	524	372	1120	0	75	76	1395	664	73	54
5457	0	1000	876	407	533	344	989	0	66	54	1277	823	68	57
5458	0	1000	800	389	529	343	1078	0	55	42	1374	722	86	57
5459	0	1000	768	513	513	366	993	0	49	128	1335	789	90	92
5460	0	1000	739	416	538	330	1079	0	69	61	1365	825	55	46
5461	0	1000	741	527	540	307	1136	0	39	66	1559	815	82	89
5462	0	1000	773	448	510	351	1168	0	102	84	1451	738	48	59
5463	0	1000	736	399	498	345	968	0	73	54	1242	806	76	61
5464	0	1000	802	405	518	332	969	0	71	41	1265	773	63	67
5465	0	1000	641	488	522	341	1075	0	74	54	1441	762	99	64
5466	0	1000	711	403	522	355	1043	0	59	67	1327	671	85	61
5467	0	1000	772	404	519	340	995	0	52	51	1297	798	54	43
5468	0	1000	778	410	509	355	940	0	50	55	1246	723	70	55
5469	0	1000	797	576	507	367	956	0	81	76	1375	738	93	42
5470	0	1000	779	441	509	364	1101	0	74	67	1403	828	93	53
5471	0	1000	781	398	517	331	1147	0	63	84	1399	693	81	46
5472	0	1000	751	459	543	349	1129	0	42	59	1488	782	95	65
5473	0	1000	835	490	511	361	1003	0	41	73	1380	787	109	45
5474	0	1000	742	499	543	336	1142	0	74	76	1493	818	83	65
5475	0	1000	716	380	514	354	1123	0	41	72	1396	803	56	42
5476	0	1000	781	458	501	377	1053	0	69	68	1377	738	85	39
5477	0	1000	696	502	504	378	1140	0	127	51	1464	885	62	42
5478	0	1000	689	516	520	347	1186	0	87	69	1546	734	72	57
5479	0	1000	789	423	505	360	1141	0	37	49	1478	762	81	55
5480	0	1000	682	400	533	336	1094	0	87	71	1343	746	64	53
5481	0	1000	757	495	543	333	1070	0	92	91	1392	742	63	38
5482	0	1000	826	472	526	339	1074	0	49	68	1430	745	65	65
5483	0	1000	758	508	531	350	1074	0	89	85	1411	744	90	63
5484	0	1000	847	445	528	339	1119	0	50	78	1446	741	62	73
5485	0	1000	817	475	539	345	1238	0	83	107	1526	783	46	73
5486	0	1000	806	429	511	329	1163	0	50	59	1484	719	67	62
5487	0	1000	858	521	524	336	1038	0	52	73	1435	767	80	48
5488	0	1000	686	420	530	342	988	0	55	74	1279	782	68	62
5489	0	1000	758	454	517	346	1026	0	101	63	1322	789	75	51
5490	0	1000	735	465	547	344	917	0	43	33	1306	780	70	62
5491	0	1000	703	466	506	342	976	0	74	67	1301	789	57	53
5492	0	1000	775	446	484	370	915	0	58	60	1245	786	64	66
5493	0	1000	842	398	523	347	915	0	49	70	1194	723	59	39
5494	0	1000	802	408	515	353	1140	0	51	74	1423	824	53	68
5495	0	1000	741	545	543	340	1113	0	59	92	1507	780	157	67
5496	0	1000	748	388	530	354	1204	0	53	56	1485	775	61	83
5497	0	1000	819	404	501	365	966	0	76	56	1246	812	43	66
5498	0	1000	799	382	519	334	1049	0	44	50	1337	653	88	45
5499	0	1000	746	443	527	333	954	0	50	62	1287	728	88	64
5500	0	1000	769	467	548	356	1189	0	104	66	1488	780	74	58
5501	0	1000	723	479	524	352	1003	0	86	53	1343	853	39	57
5502	0	1000	793	427	515	357	1131	0	65	60	1433	744	69	60
5503	0	1000	700	426	508	341	950	0	68	86	1232	709	54	65
5504	0	1000	776	453	513	347	1060	0	62	92	1366	756	74	47
5505	0	1000	771	400	526	344	995	0	51	49	1295	715	79	39
5506	0	1000	725	419	505	360	1004	0	73	71	1279	825	78	56
5507	0	1000	779	507	541	336	1170	0	60	133	1487	738	49	85
5508	0	1000	692	427	518	322	1114	0	92	63	1392	653	66	68
5509	0	1000	776	524	559	319	991	0	89	55	1371	753	80	48
5510	0	1000	723	345	532	329	1098	0	45	51	1347	669	70	49
5511	0	1000	780	466	532	343	1055	0	52	66	1403	805	74	32
5512	0	1000	766	522	545	330	1242	0	80	67	1624	783	76	62
5513	0	1000	821	460	523	331	1073	0	56	53	1426	732	87	64
5514	0	1000	903	421	513	327	937	0	67	70	1223	792	68	84
5515	0	1000	773	446	532	335	1119	0	81	56	1429	840	76	31
5516	0	1000	771	481	537	332	1102	0	62	57	1467	768	67	46
5517	0	1000	836	497	533	342	952	0	76	65	1310	730	98	49
5518	0	1000	648	477	513	343	1173	0	55	57	1551	771	78	40
5519	0	1000	778	376	512	348	976	0	75	33	1247	827	72	51
5520	0	1000	801	456	519	332	1146	0	88	69	1446	819	66	60
5521	0	1000	710	421	516	350	1046	0	64	82	1322	740	59	71
5522	0	1000	783	453	530	332	1082	0	49	40	1446	770	136	62
5523	0	1000	787	504	551	324	1042	0	81	76	1391	717	110	63
5524	0	1000	770	507	543	347	1059	0	72	57	1444	865	71	62
5525	0	1000	829	492	509	350	978	0	59	100	1315	725	69	60
5526	0	1000	732	467	548	337	1127	0	69	76	1455	717	98	58
5527	0	1000	715	455	546	345	1061	0	47	79	1393	810	92	53
5528	0	1000	893	404	510	333	1074	0	73	41	1367	693	80	60
5529	0	1000	825	478	532	356	890	0	71	66	1232	885	78	47
5530	0	1000	744	416	551	333	1073	0	66	62	1361	694	63	61
5531	0	1000	798	487	502	340	1055	0	102	91	1351	660	62	78
5532	0	1000	800	500	515	348	1071	0	82	74	1419	739	82	57
5533	0	1000	785	405	502	344	981	0	78	70	1241	770	57	45
5534	0	1000	776	403	520	342	941	0	59	54	1233	818	90	69
5535	0	1000	729	437	550	332	982	0	59	47	1314	792	87	51
5536	0	1000	688	510	525	348	1023	0	63	61	1417	814	60	46
5537	0	1000	811	504	533	341	1147	0	90	61	1507	749	76	76
5538	0	1000	770	463	521	355	953	0	81	77	1259	722	69	64
5539	0	1000	749	437	530	365	971	0	62	47	1299	799	86	75
5540	0	1000	757	441	508	348	973	0	92	47	1285	691	69	81
5541	0	1000	669	419	527	352	1089	0	89	89	1333	743	50	57
5542	0	1000	759	465	517	357	997	0	66	31	1365	778	79	65
5543	0	1000	797	551	570	327	1159	0	105	69	1537	782	108	85
5544	0	1000	818	467	537	330	1012	0	40	83	1357	777	62	73
5545	0	1000	733	408	517	333	1091	0	72	56	1373	708	101	39
5546	0	1000	841	499	518	374	1035	0	77	67	1393	764	107	55
5547	0	1000	874	545	517	358	962	0	106	60	1342	740	62	98
5548	0	1000	790	499	556	343	1112	0	96	80	1448	813	70	78
5549	0	1000	703	424	510	356	1083	0	60	71	1379	748	83	70
5550	0	1000	717	423	530	339	1192	0	68	75	1476	732	54	49
5551	0	1000	708	412	518	343	1153	0	69	62	1437	809	58	45
5552	0	1000	741	449	510	346	940	0	47	77	1268	690	87	61
5553	0	1000	716	398	503	350	1031	0	42	63	1332	678	53	53
5554	0	1000	710	467	522	367	1031	0	57	53	1399	749	95	74
5555	0	1000	742	505	493	364	1012	0	74	111	1337	863	94	71
5556	0	1000	741	439	509	345	987	0	30	63	1339	738	86	73
5557	0	1000	759	443	518	354	1053	0	91	88	1324	750	89	35
5558	0	1000	844	442	535	333	1203	0	96	59	1494	760	72	51
5559	0	1000	713	516	529	369	977	0	77	86	1332	789	92	96
5560	0	1000	915	444	543	357	1036	0	38	66	1378	818	75	73
5561	0	1000	697	439	501	368	1080	0	82	68	1370	773	53	80
5562	0	1000	776	420	512	365	875	0	68	41	1199	781	63	65
5563	0	1000	792	419	519	344	927	1	35	71	1241	773	49	68
5564	0	1000	798	468	514	350	1016	0	60	35	1389	810	79	47
5565	0	1000	716	531	491	364	918	0	59	80	1311	736	71	57
5566	0	1000	815	466	507	328	1128	0	58	90	1446	717	82	78
5567	0	1000	768	460	522	361	1065	0	69	37	1430	842	73	61
5568	0	1000	812	506	535	328	1153	0	84	70	1509	887	81	71
5569	0	1000	739	507	510	353	1063	0	79	71	1428	788	63	43
5570	0	1000	703	475	514	350	1073	0	96	51	1409	791	81	71
5571	0	1000	697	339	521	330	1093	0	61	60	1313	677	52	41
5572	0	1000	799	387	531	377	908	0	58	53	1199	772	64	46
5573	0	1000	773	471	541	349	1097	0	63	60	1446	708	111	33
5574	0	1000	897	512	540	337	1162	0	76	85	1517	727	59	67
5575	0	1000	832	422	512	349	993	0	57	83	1277	735	79	56
5576	0	1000	791	553	514	360	1013	0	100	74	1394	803	92	56
5577	0	1000	708	432	548	343	1150	0	80	83	1422	836	93	52
5578	0	1000	781	425	525	348	1087	0	93	60	1379	788	50	51
5579	0	1000	787	493	550	331	1091	0	96	59	1431	893	70	46
5580	0	1000	712	458	494	350	877	0	34	84	1218	740	70	65
5581	0	1000	761	443	519	362	1130	0	39	67	1468	831	90	73
5582	0	1000	781	516	519	339	1076	0	76	68	1449	726	90	59
5583	0	1000	758	441	491	374	998	0	35	68	1339	800	75	41
5584	0	1000	792	429	512	364	1113	0	64	57	1422	730	49	56
5585	0	1000	639	468	486	347	1018	0	56	91	1343	707	67	48
5586	0	1000	785	435	559	320	1181	0	39	61	1519	895	74	58
5587	0	1000	786	412	520	348	1139	0	43	91	1420	770	59	72
5588	0	1000	757	386	522	339	994	0	33	56	1291	700	79	66
5589	0	1000	812	477	543	337	1066	0	71	55	1419	988	70	73
5590	0	1000	715	398	520	353	1098	0	81	72	1354	741	52	54
5591	0	1000	750	432	529	339	1133	0	48	97	1421	854	66	59
5592	0	1000	667	430	503	350	1225	0	98	86	1474	818	52	47
5593	0	1000	730	465	521	343	1043	0	53	62	1393	717	103	52
5594	0	1000	732	363	514	345	1190	0	69	54	1430	705	64	46
5595	0	1000	699	401	520	325	1162	0	55	54	1454	798	72	34
5596	0	1000	730	461	503	353	1019	0	78	89	1313	666	74	74
5597	0	1000	823	446	536	349	1130	0	81	73	1424	737	72	58
5598	0	1000	936	471	553	324	1071	0	65	69	1411	813	84	70
5599	0	1000	763	425	517	343	1082	0	69	43	1398	759	80	44
5600	0	1000	792	467	519	338	1012	0	70	65	1346	776	76	41
5601	0	1000	811	475	561	326	1268	0	69	73	1609	744	65	59
5602	0	1000	797	549	570	311	1136	0	89	113	1493	770	59	61
5603	0	1000	800	523	528	341	1226	0	70	51	1648	823	98	141
5604	0	1000	821	540	539	344	1044	0	71	91	1423	812	66	71
5605	0	1000	765	655	566	344	1139	0	116	101	1578	801	93	75
5606	0	1000	745	481	522	344	1208	0	122	92	1484	769	71	59
5607	0	1000	702	460	526	346	1054	0	69	70	1375	757	69	42
5608	0	1000	780	460	517	339	1034	0	47	85	1366	828	91	49
5609	0	1000	724	413	498	363	884	0	58	34	1205	701	79	56
5610	0	1000	767	451	525	337	983	0	74	67	1298	742	89	34
5611	0	1000	760	444	523	373	922	0	59	52	1259	829	71	73
5612	0	1000	760	459	535	332	1034	0	43	98	1364	803	82	46
5613	0	1000	678	442	496	349	1110	0	51	43	1459	719	74	65
5614	0	1000	805	521	556	320	1071	0	73	65	1454	762	81	53
5615	0	1000	835	365	505	343	1017	0	64	35	1293	684	85	60
5616	0	1000	759	572	541	332	1113	0	131	109	1448	729	40	72
5617	0	1000	656	453	520	344	1103	0	78	75	1405	715	79	63
5618	0	1000	790	412	531	330	1002	0	72	84	1260	722	77	51
5619	0	1000	793	454	533	332	1095	0	90	89	1375	754	81	66
5620	0	1000	761	492	513	353	1076	0	50	59	1462	800	106	85
5621	0	1000	706	461	490	364	1126	0	79	93	1420	666	91	36
5622	0	1000	889	507	541	318	1084	0	77	68	1447	755	73	76
5623	0	1000	775	404	533	350	1180	0	44	60	1483	726	70	45
5624	0	1000	782	448	527	318	973	0	59	82	1280	705	67	89
5625	0	1000	719	443	551	330	1124	0	62	57	1452	743	65	76
5626	0	1000	749	408	537	319	1075	0	87	42	1358	712	59	57
5627	0	1000	796	474	546	346	1065	0	66	86	1387	780	70	70
5628	0	1000	696	427	509	354	1199	0	62	46	1520	757	71	51
5629	0	1000	755	468	539	332	1008	0	101	49	1326	771	88	55
5630	0	1000	832	435	504	348	1062	0	70	73	1355	637	64	56
5631	0	1000	769	426	521	327	1156	0	45	76	1465	756	62	58
5632	0	1000	792	541	567	332	1046	0	65	84	1440	777	104	74
5633	0	1000	738	470	543	341	1211	0	62	73	1558	732	70	72
5634	0	1000	802	525	557	329	1157	0	79	74	1539	811	118	87
5635	0	1000	644	485	542	327	1147	0	102	70	1461	816	75	67
5636	0	1000	688	421	483	375	1074	0	48	52	1395	742	68	55
5637	0	1000	767	440	537	330	1019	0	59	57	1347	740	88	67
5638	0	1000	725	434	499	361	1049	0	74	85	1332	731	71	58
5639	0	1000	943	517	506	370	808	0	54	73	1199	775	76	64
5640	0	1000	716	488	510	359	1157	0	123	73	1449	727	70	59
5641	0	1000	704	422	556	318	1151	0	73	58	1444	757	76	62
5642	0	1000	723	482	534	353	1090	0	95	71	1406	794	106	63
5643	0	1000	753	482	531	343	1024	0	57	74	1376	819	141	60
5644	0	1000	792	440	524	350	979	0	56	73	1298	756	101	44
5645	0	1000	799	485	516	346	1123	0	57	50	1501	823	93	67
5646	0	1000	830	476	518	366	957	0	44	70	1321	804	77	47
5647	0	1000	778	519	554	335	1137	0	82	70	1504	892	107	35
5648	0	1000	812	387	549	331	1150	0	48	56	1435	830	75	53
5649	0	1000	770	412	503	376	1110	0	61	56	1408	766	78	38
5650	0	1000	873	389	501	373	1083	0	32	51	1389	813	71	58
5651	0	1000	839	416	526	348	958	0	45	69	1260	777	85	56
5652	0	1000	723	416	537	345	995	0	49	75	1290	845	65	54
5653	0	1000	778	508	530	369	1108	0	45	68	1505	776	123	54
5654	0	1000	772	401	517	355	1046	0	73	69	1307	678	53	53
5655	0	1000	709	403	527	349	1059	0	66	54	1347	712	66	59
5656	0	1000	858	441	549	318	969	0	68	87	1263	749	71	74
5657	0	1000	711	524	516	352	1128	0	47	80	1527	758	82	65
5658	0	1000	782	443	522	354	1027	0	65	67	1342	637	81	46
5659	0	1000	695	440	505	344	1052	0	49	66	1379	689	44	45
5660	0	1000	756	506	530	333	1226	0	119	62	1553	726	79	92
5661	0	1000	689	623	555	313	1157	0	93	97	1591	815	90	71
5662	0	1000	829	384	544	341	987	0	32	55	1292	785	82	47
5663	0	1000	810	522	545	346	1075	0	112	71	1415	803	125	51
5664	0	1000	824	481	560	326	1185	0	75	70	1522	825	93	65
5665	0	1000	789	479	521	354	1041	0	72	62	1386	948	87	51
5666	0	1000	844	411	525	341	1104	0	56	69	1392	785	71	56
5667	0	1000	821	514	526	345	1056	0	88	66	1420	906	75	75
5668	0	1000	812	483	531	343	1209	0	76	83	1550	752	81	37
5669	0	1000	732	482	556	320	1123	0	70	75	1465	797	86	85
5670	0	1000	718	440	547	327	1142	0	71	69	1443	784	105	44
5671	0	1000	805	443	503	347	1078	0	53	78	1404	718	57	48
5672	0	1000	810	571	547	325	1010	0	89	108	1387	885	93	61
5673	0	1000	846	448	499	349	1000	0	97	44	1310	827	90	63
5674	0	1000	764	470	534	358	1108	0	101	82	1397	719	71	53
5675	0	1000	798	500	527	337	952	0	77	49	1326	827	118	37
5676	0	1000	691	444	518	334	1112	0	67	62	1427	759	68	62
5677	0	1000	697	518	556	318	1086	0	45	85	1478	839	76	65
5678	0	1000	718	409	528	337	995	0	66	42	1305	672	88	42
5679	0	1000	755	410	491	378	1190	0	81	46	1476	810	56	73
5680	0	1000	811	388	506	341	938	0	76	61	1191	798	73	49
5681	0	1000	745	482	514	358	1124	0	95	78	1442	747	86	49
5682	0	1000	804	450	538	333	1119	0	97	71	1402	812	94	45
5683	0	1000	716	486	526	344	949	0	58	56	1321	908	85	68
5684	0	1000	762	493	479	382	1014	0	82	60	1367	662	72	80
5685	0	1000	796	505	533	330	1079	0	64	56	1464	733	114	44
5686	0	1000	725	520	531	341	1047	0	68	82	1417	754	97	78
5687	0	1000	754	447	520	354	966	0	53	94	1269	764	56	45
5688	0	1000	815	454	489	380	1107	0	71	76	1416	747	72	47
5689	0	1000	768	346	515	343	1033	0	56	36	1290	816	45	29
5690	0	1000	732	429	508	374	1072	0	45	81	1376	834	60	64
5691	0	1000	771	550	508	346	1001	0	88	95	1368	791	61	60
5692	0	1000	773	413	522	348	1261	0	71	70	1541	794	49	60
5693	0	1000	786	486	524	339	1024	0	82	47	1391	750	76	51
5694	0	1000	758	445	522	348	1036	0	70	65	1350	832	82	39
5695	0	1000	763	488	529	347	1059	0	63	85	1401	813	80	59
5696	0	1000	774	558	526	356	1102	0	119	67	1488	827	89	80
5697	0	1000	733	459	520	360	1099	0	93	68	1397	719	66	60
5698	0	1000	803	452	520	323	1115	0	79	75	1417	737	77	62
5699	0	1000	807	431	511	373	1053	0	61	77	1350	740	70	50
5700	0	1000	673	427	538	329	1049	0	60	73	1344	767	64	48
5701	0	1000	733	382	525	344	1068	0	62	54	1337	652	63	46
5702	0	1000	778	480	531	318	1091	0	62	96	1416	762	70	27
5703	0	1000	782	407	538	323	896	0	60	61	1182	770	54	50
5704	0	1000	819	494	523	357	958	0	69	64	1319	729	80	62
5705	0	1000	836	437	532	321	1008	0	43	67	1337	739	84	60
5706	0	1000	652	402	505	338	1118	0	72	71	1381	686	81	46
5707	0	1000	714	470	554	330	1095	0	94	82	1395	760	91	64
5708	0	1000	855	421	523	344	1048	0	69	64	1340	764	51	58
5709	0	1000	807	467	510	366	1075	0	98	68	1379	750	72	42
5710	0	1000	743	459	537	364	1081	0	37	59	1444	851	73	53
5711	0	1000	749	501	538	331	1079	0	69	79	1440	809	82	73
5712	0	1000	806	437	515	351	904	0	57	61	1230	913	51	70
5713	0	1000	774	476	556	323	1202	0	73	62	1546	778	87	76
5714	0	1000	765	537	522	360	995	0	97	74	1364	792	70	88
5715	0	1000	722	482	547	351	1222	0	59	65	1590	741	86	68
5716	0	1000	772	488	534	341	974	0	49	63	1359	784	83	47
5717	0	1000	884	534	563	314	1181	0	65	122	1530	834	112	65
5718	0	1000	766	448	524	332	1090	0	67	66	1405	667	81	55
5719	0	1000	796	423	537	328	1142	0	56	68	1449	749	69	50
5720	0	1000	719	412	512	365	1014	0	75	53	1302	746	66	57
5721	0	1000	779	479	535	342	1011	0	56	88	1348	790	87	70
5722	0	1000	795	464	513	340	1125	0	59	90	1448	853	72	57
5723	0	1000	793	474	498	349	1104	0	48	57	1473	668	90	78
5724	0	1000	869	404	514	351	978	0	69	64	1250	756	78	64
5725	0	1000	743	436	531	343	1032	0	48	56	1368	769	83	64
5726	0	1000	800	508	540	329	1096	0	84	87	1434	826	94	64
5727	0	1000	696	376	506	347	909	0	46	61	1181	772	53	49
5728	0	1000	730	385	521	354	1113	0	79	49	1371	783	88	46
5729	0	1000	750	409	474	383	989	0	125	55	1221	772	52	109
5730	0	1000	813	462	503	348	1096	0	77	90	1412	756	91	74
5731	0	1000	727	434	475	378	958	0	53	85	1259	671	46	70
5732	0	1000	693	439	525	354	1038	0	83	69	1329	770	49	42
5733	0	1000	741	448	524	347	1029	0	80	71	1326	777	57	45
5734	0	1000	726	409	496	353	889	0	31	53	1215	780	78	66
5735	0	1000	728	386	533	330	1062	0	75	61	1318	789	59	41
5736	0	1000	733	433	519	346	1133	0	50	37	1479	722	86	79
5737	0	1000	752	440	508	364	1010	0	58	66	1327	779	65	55
5738	0	1000	724	379	497	387	1016	0	50	45	1301	815	57	62
5739	0	1000	757	462	545	340	1088	0	95	37	1418	857	103	66
5740	0	1000	685	403	502	350	1093	0	58	62	1376	650	76	53
5741	0	1000	892	556	538	348	1224	0	94	116	1570	694	88	44
5742	0	1000	795	448	522	354	941	0	55	51	1287	772	106	50
5743	0	1000	759	544	542	319	1017	0	54	75	1432	840	72	70
5744	0	1000	760	442	506	356	927	0	82	64	1226	778	68	62
5745	0	1000	621	415	515	356	988	0	62	45	1296	684	62	29
5746	0	1000	734	357	511	348	1115	0	73	54	1349	804	50	37
5747	0	1000	792	418	523	359	1137	0	71	45	1441	738	69	45
5748	0	1000	779	524	515	337	1112	0	102	97	1441	758	117	61
5749	0	1000	818	493	531	331	927	0	52	57	1313	765	66	53
5750	0	1000	718	437	513	354	1029	0	103	53	1310	847	70	48
5751	0	1000	779	511	532	338	975	0	70	68	1348	780	77	76
5752	0	1000	747	457	553	356	1157	0	48	70	1498	890	71	87
5753	0	1000	683	376	533	346	1260	0	60	52	1532	751	60	53
5754	0	1000	906	455	517	353	1073	0	76	87	1365	785	98	60
5755	0	1000	780	452	512	363	1007	0	58	56	1348	705	63	75
5756	0	1000	754	482	560	328	1083	0	84	58	1423	802	52	51
5757	0	1000	755	429	511	346	964	0	54	43	1297	734	86	45
5758	0	1000	832	433	521	343	1044	0	58	55	1369	758	80	78
5759	0	1000	708	413	517	351	1160	0	79	38	1459	691	63	46
5760	0	1000	692	391	518	344	1163	0	47	68	1441	773	57	48
5761	0	1000	668	384	506	363	1064	0	69	53	1326	661	66	46
5762	0	1000	689	434	532	347	1076	0	50	77	1390	721	87	44
5763	0	1000	804	486	560	315	1253	0	95	88	1558	798	68	94
5764	0	1000	801	454	533	325	1028	0	62	78	1344	843	78	67
5765	0	1000	688	456	517	355	1230	0	58	112	1516	793	76	48
5766	0	1000	635	401	509	342	1072	0	41	62	1373	803	56	71
5767	0	1000	725	494	550	342	1062	0	62	71	1423	895	82	67
5768	0	1000	760	483	528	327	1105	0	108	44	1439	797	108	49
5769	0	1000	726	505	522	352	1168	0	93	90	1494	779	51	52
5770	0	1000	789	457	554	311	997	0	77	51	1330	700	91	50
5771	0	1000	730	432	507	359	1064	0	88	55	1355	779	48	102
5772	0	1000	699	466	516	332	1165	0	105	82	1444	773	59	69
5773	0	1000	719	459	540	320	1245	0	67	72	1567	742	77	57
5774	0	1000	791	432	529	329	1023	0	56	47	1355	754	87	51
5775	0	1000	746	346	501	364	1024	0	62	48	1267	806	57	50
5776	0	1000	760	482	524	359	1089	0	94	47	1435	714	77	50
5777	0	1000	745	441	547	306	1160	0	65	56	1480	769	81	28
5778	0	1000	789	472	534	343	979	0	66	68	1323	746	97	68
5779	0	1000	768	434	540	332	1028	0	47	45	1372	739	93	54
5780	0	1000	856	504	546	328	1160	0	71	64	1533	789	89	56
5781	0	1000	774	566	554	361	1173	0	103	172	1468	780	76	60
5782	0	1000	654	406	487	344	1028	0	86	57	1294	627	69	35
5783	0	1000	664	469	537	343	1015	0	48	62	1376	770	76	62
5784	0	1000	790	502	510	333	1049	0	72	67	1412	847	98	68
5785	0	1000	774	401	495	347	964	0	49	73	1243	816	67	50
5786	0	1000	711	396	509	347	1035	0	66	64	1301	733	61	49
5787	0	1000	828	451	540	359	1089	0	60	41	1439	811	116	62
5788	0	1000	884	450	538	339	1053	0	72	65	1366	878	68	64
5789	0	1000	896	438	525	363	1092	0	50	75	1404	800	97	47
5790	0	1000	689	453	523	317	1115	0	78	68	1424	777	81	63
5791	0	1000	815	432	512	339	1442	0	65	90	1719	740	62	46
