Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
2464	0	100000	29814	21626	49567	34245	35572	0	3011	3111	49567	31723	3799	3352
2465	0	100000	29927	21569	49517	34531	35494	0	2904	3084	49517	31700	3800	3360
2466	0	100000	29744	21508	49491	34425	35538	0	2903	3072	49491	31606	3895	3306
2467	0	100000	29869	21460	49518	34338	35614	0	2912	3096	49518	31763	3741	3341
2468	0	100000	29687	21489	49596	34337	35503	1	2889	3033	49596	31727	3870	3375
2469	0	100000	29674	21474	49868	34169	35817	0	2870	3024	49868	31634	3823	3319
2470	0	100000	29395	21451	49449	34250	35438	0	2903	3016	49449	31271	3852	3268
2471	0	100000	29920	21433	49658	34198	35773	0	2931	3147	49658	31757	3814	3257
2472	0	100000	29525	21653	49655	34219	35595	0	2969	3050	49655	31731	3957	3224
2473	0	100000	30006	21818	49771	34591	35547	1	2975	3103	49771	31949	4058	3289
2474	0	100000	29589	21598	49773	34137	35604	1	2938	2906	49773	31780	3820	3342
2475	0	100000	29775	21767	49701	34390	35302	0	2890	3052	49701	31727	3959	3289
2476	0	100000	29607	21191	49640	34086	35778	0	2831	2947	49640	31733	3835	3255
2477	0	100000	29434	21308	49238	34447	35301	1	2834	3006	49238	31633	3894	3235
2478	0	100000	29752	21601	49803	34345	35753	0	2951	3056	49803	31740	3761	3343
2479	0	100000	29834	21871	49704	34354	35450	0	2983	3096	49704	31762	3852	3469
2480	0	100000	29698	21644	49801	34502	35771	0	2979	3041	49801	31684	3829	3320
2481	0	100000	29707	21618	49384	34520	35257	0	2930	3013	49384	31692	3896	3360
2482	0	100000	29386	21602	49775	34246	35717	0	2885	3181	49775	31428	3816	3345
2483	0	100000	29770	21449	49750	34220	35937	1	2958	3150	49750	31700	3795	3309
2484	0	100000	29605	21460	49423	34650	35416	0	2906	3034	49423	31502	3850	3307
2485	0	100000	29578	21474	49518	34437	35441	0	2876	3015	49518	31673	3888	3356
2486	0	100000	29838	21605	49953	34061	35850	0	2970	3047	49953	31936	3813	3438
2487	0	100000	29803	21418	49618	34224	35736	1	2934	3000	49618	31628	3860	3287
2488	0	100000	29671	21376	49709	34099	35860	0	2897	3043	49709	31544	3816	3325
2489	0	100000	29649	21563	49875	34144	35854	0	2991	3113	49875	31474	3821	3355
2490	0	100000	29637	21532	49679	34358	35716	1	2910	3035	49679	31698	3794	3379
2491	0	100000	29780	21454	49673	34437	35619	1	2899	2949	49673	31519	3949	3173
2492	0	100000	29747	21742	49701	34278	35511	0	3004	3076	49701	31850	3875	3359
2493	0	100000	29674	21480	49689	34382	35611	0	2918	2982	49689	31548	3760	3305
2494	0	100000	29658	21421	49747	34465	35651	0	2784	3023	49747	31614	3942	3294
2495	0	100000	29753	21425	49579	34415	35690	0	2957	3097	49579	31524	3880	3290
2496	0	100000	29564	21415	49603	34344	35662	0	2958	3005	49603	31672	3738	3356
2497	0	100000	29654	21229	49379	34363	35564	1	2857	3002	49379	31690	3811	3270
2498	0	100000	29499	21457	49655	34247	35637	1	2937	2963	49655	31619	3738	3283
2499	0	100000	29430	21524	49625	34389	35591	1	2938	2984	49625	31664	3829	3412
2500	0	100000	29774	21379	49411	34543	35300	0	2818	2989	49411	31614	3840	3187
2501	0	100000	29879	21855	49499	34395	35247	0	3015	3049	49499	32025	3962	3464
2502	0	100000	29635	21538	49574	34405	35446	1	2846	3007	49574	31470	3905	3366
2503	0	100000	29568	21564	49420	34424	35271	0	2957	2966	49420	31699	3896	3205
2504	0	100000	29657	21682	49791	34256	35654	0	2957	3013	49791	31602	3968	3277
2505	0	100000	29726	21791	49708	34298	35469	0	2915	3077	49708	31888	3947	3357
2506	0	100000	29636	21268	49350	34503	35404	0	2839	2941	49350	31821	3787	3379
2507	0	100000	29414	21561	49652	34307	35629	0	2924	3059	49652	31759	3879	3364
2508	0	100000	29812	21739	49804	34213	35632	0	2845	3062	49804	31938	3968	3298
2509	0	100000	29852	21726	49754	34359	35602	0	2963	3086	49754	31749	3919	3294
2510	0	100000	29842	21616	49511	34427	35470	0	2967	3079	49511	31839	3806	3321
2511	0	100000	29871	21527	49581	34334	35576	0	2943	3038	49581	31628	3935	3285
2512	0	100000	29728	21603	49718	34174	35753	1	2943	3038	49718	31472	3849	3272
2513	0	100000	29617	21508	49620	34355	35573	0	2966	2934	49620	31698	3779	3334
2514	0	100000	29651	21542	49666	34499	35610	2	2903	3011	49666	31511	3965	3330
2515	0	100000	29663	21504	49465	34478	35482	0	2951	2981	49465	31620	3901	3297
2516	0	100000	29808	21424	49720	34187	35662	0	2837	3028	49720	31648	3876	3275
2517	0	100000	29569	21572	49506	34452	35330	0	2792	2964	49506	31760	4098	3323
2518	0	100000	29533	21469	49533	34358	35552	0	2877	2975	49533	31528	3801	3304
2519	0	100000	29522	21459	49519	34263	35405	2	2791	2974	49519	31746	3820	3290
2520	0	100000	29462	21389	49369	34412	35401	1	2829	2975	49369	31437	3951	3170
2521	0	100000	29525	21642	49721	34077	35660	0	3007	2987	49721	31452	3854	3288
2522	0	100000	29880	21688	49757	34257	35664	0	2945	3142	49757	31571	3931	3399
2523	0	100000	29834	21670	49436	34453	35464	1	2998	3103	49436	31392	3876	3377
2524	0	100000	29629	21373	49500	34422	35591	0	2877	3067	49500	31601	3859	3219
2525	0	100000	29815	21580	49728	34314	35660	0	2933	2958	49728	31573	3835	3367
2526	0	100000	29866	21692	49747	34340	35525	0	2901	3021	49747	31768	3875	3285
2527	0	100000	30010	21479	49529	34528	35481	1	2908	2980	49529	31794	3732	3390
2528	0	100000	29528	21365	49466	34373	35497	0	2816	2977	49466	31705	3818	3305
2529	0	100000	29790	21505	49726	34473	35669	1	2883	2981	49726	31667	3657	3356
2530	0	100000	29808	21585	49505	34238	35645	0	3010	3120	49505	31560	3854	3302
2531	0	100000	29725	21412	49480	34530	35554	0	2936	3110	49480	31670	3827	3263
2532	0	100000	29686	21456	49695	34273	35742	0	2872	3045	49695	31646	3900	3195
2533	0	100000	29763	21747	49502	34510	35277	0	2952	2980	49502	31931	3893	3359
2534	0	100000	29830	21425	49406	34478	35450	1	2892	3052	49406	31559	3817	3349
2535	0	100000	29799	21646	49777	34261	35646	0	2897	3028	49777	31790	3845	3399
2536	0	100000	29621	21684	49641	34314	35396	0	2847	3066	49641	31573	3937	3294
2537	0	100000	29873	21427	49433	34420	35302	0	2845	3003	49433	31641	3860	3228
2538	0	100000	29539	21511	49351	34429	35432	0	2993	3080	49351	31548	3781	3386
2539	0	100000	29778	21655	49646	34377	35397	0	2870	3028	49646	31570	3833	3339
2540	0	100000	29623	21481	49466	34391	35379	0	2899	3007	49466	31610	3837	3320
2541	0	100000	29837	21621	49509	34635	35467	0	2957	3171	49509	31782	3863	3432
2542	0	100000	29877	21689	49831	34195	35701	0	2964	3087	49831	31900	3909	3388
2543	0	100000	29467	21344	49465	34513	35635	0	2918	2978	49465	31597	3827	3301
2544	0	100000	29833	21534	49550	34349	35496	0	2972	3096	49550	31511	3899	3277
2545	0	100000	29709	21429	49370	34612	35380	0	2899	3007	49370	31676	3881	3395
2546	0	100000	29754	21655	49778	34121	35732	0	2978	3111	49778	31763	3920	3322
2547	0	100000	29905	21669	49622	34469	35478	0	2825	3067	49622	31692	3916	3359
2548	0	100000	29623	21617	49865	34129	35851	0	2954	3122	49865	31940	3811	3341
2549	0	100000	29876	21569	49682	34446	35506	0	2945	2997	49682	31748	3870	3308
2550	0	100000	29630	21594	49695	34397	35449	0	2862	3009	49695	31526	3888	3358
2551	0	100000	29792	21377	49417	34215	35415	0	2838	3048	49417	31590	3760	3348
2552	0	100000	29760	21592	49649	34322	35623	0	2954	3088	49649	31505	3780	3377
2553	0	100000	29626	21296	49388	34246	35407	0	2812	2887	49388	31508	3817	3296
2554	0	100000	29837	21514	49717	34391	35724	0	2843	3049	49717	31798	3802	3311
2555	0	100000	29886	21519	49622	34289	35627	0	2993	3014	49622	31837	3808	3298
2556	0	100000	29722	21404	49452	34460	35448	0	2911	2985	49452	31674	3852	3282
2557	0	100000	29765	21437	49625	34436	35601	0	2782	2985	49625	31702	3923	3318
2558	0	100000	29786	21537	49614	34304	35489	0	2869	3005	49614	31318	3868	3272
2559	0	100000	29441	21417	49553	34178	35652	1	2902	3062	49553	31578	3884	3296
2560	0	100000	29772	21558	49575	34330	35499	0	2997	3003	49575	31650	3867	3294
2561	0	100000	29504	21468	49681	34277	35657	0	2860	2992	49681	31664	3798	3372
2562	0	100000	29749	21398	49433	34258	35505	0	2922	3010	49433	31767	3876	3248
2563	0	100000	29652	21623	49700	34139	35592	0	2952	3063	49700	31726	3793	3223
2564	0	100000	29878	21769	49752	34319	35452	0	2907	2987	49752	31657	3871	3373
2565	0	100000	29656	21627	49713	34169	35631	0	2974	3060	49713	31656	3887	3374
2566	0	100000	29797	21357	49356	34423	35450	0	2877	3003	49356	31527	3870	3277
2567	0	100000	29896	21753	49882	34202	35662	0	2909	3061	49882	31746	3885	3283
2568	0	100000	29887	21651	49714	34240	35596	0	2963	3103	49714	31832	3890	3412
2569	0	100000	29853	21699	49709	34476	35466	0	2960	3036	49709	31689	3887	3328
2570	0	100000	29948	21764	49857	34090	35554	0	2912	3081	49857	31829	3905	3327
2571	0	100000	29758	21499	49381	34642	35372	0	2917	3020	49381	31756	3791	3354
2572	0	100000	29700	21439	49699	34330	35829	0	2931	3102	49699	31638	3874	3292
2573	0	100000	29503	21487	49652	34298	35577	0	2854	2952	49652	31413	3943	3304
2574	0	100000	29624	21755	49683	34254	35579	0	3037	3134	49683	31717	3863	3301
2575	0	100000	29671	21523	49650	34385	35700	1	2973	3050	49650	31571	3797	3274
2576	0	100000	29769	21662	49666	34361	35513	0	2881	3049	49666	31867	3890	3319
2577	0	100000	29750	21410	49513	34571	35535	0	2856	3006	49513	31489	3873	3159
2578	0	100000	29736	21630	49653	34603	35521	0	2898	3092	49653	31847	3887	3354
2579	0	100000	29749	21532	49493	34447	35420	0	2937	3075	49493	31667	3843	3284
2580	0	100000	29842	21466	49740	34293	35654	0	2901	2983	49740	31497	3834	3243
2581	0	100000	29822	21433	49449	34301	35462	0	2849	3092	49449	31827	3777	3297
2582	0	100000	29752	21884	49732	34245	35531	0	3056	3158	49732	31757	3948	3399
2583	0	100000	29915	21605	49434	34341	35279	1	2901	3030	49434	31506	3770	3318
2584	0	100000	29370	21246	49627	34092	35861	0	2927	3045	49627	31426	3724	3136
2585	0	100000	29702	21231	49450	34499	35692	0	2965	2997	49450	31455	3828	3299
2586	0	100000	29774	21596	49631	34453	35485	0	2959	2999	49631	32043	3821	3327
2587	0	100000	29799	21655	49746	34152	35567	0	2872	3074	49746	31695	3969	3313
2588	0	100000	29839	21594	49410	34647	35367	1	2932	3021	49410	31753	3790	3334
2589	0	100000	29657	21674	49527	34229	35368	0	2912	3057	49527	31904	3925	3259
2590	0	100000	29815	21707	49776	34247	35655	0	2856	3112	49776	31794	3829	3326
2591	0	100000	29638	21277	49415	34566	35535	0	2829	2981	49415	31872	3817	3293
2592	0	100000	29619	21485	49442	34544	35430	0	2898	3087	49442	31566	3871	3265
2593	0	100000	29502	21469	49558	34477	35601	0	2913	3088	49558	31612	3866	3274
2594	0	100000	29589	21494	49509	34487	35428	0	2876	3063	49509	31500	3853	3362
2595	0	100000	29681	21795	49816	34253	35660	0	2990	3123	49816	31819	3964	3295
2596	0	100000	29712	21586	49613	34259	35416	0	2831	3030	49613	31493	3923	3382
2597	0	100000	29689	21568	49703	34212	35601	0	2902	3073	49703	31664	3952	3330
2598	0	100000	29803	21662	49710	34459	35516	1	2898	3078	49710	31755	3774	3397
2599	0	100000	29771	21520	49919	33991	35788	0	2889	2944	49919	31818	3866	3308
2600	0	100000	29732	21582	49846	34236	35714	1	2937	3006	49846	31668	3893	3327
2601	0	100000	29658	21685	49850	34234	35670	0	2982	3006	49850	31595	3847	3274
2602	0	100000	29518	21592	49749	34227	35741	0	3062	3044	49749	31670	3885	3300
2603	0	100000	29761	21595	49432	34354	35253	0	2876	3022	49432	31842	3797	3337
2604	0	100000	29700	21665	49747	34148	35522	0	2917	3071	49747	31822	3909	3287
2605	0	100000	29601	21520	49396	34497	35253	0	2795	2952	49396	31724	3820	3278
2606	0	100000	29791	21652	49627	34367	35566	0	2920	3085	49627	31616	3863	3331
2607	0	100000	29694	21499	49593	34418	35615	1	2796	3063	49593	31767	3864	3237
2608	0	100000	29683	21689	49935	34100	35864	2	2968	3082	49935	31810	3846	3342
2609	0	100000	29653	21608	49692	34331	35656	0	2906	3080	49692	31567	3779	3388
2610	0	100000	29736	21548	49344	34449	35258	0	2953	3020	49344	31911	3859	3359
2611	0	100000	29653	21492	49444	34433	35369	1	2908	2989	49444	31795	3844	3265
2612	0	100000	29689	21652	49861	34330	35878	0	2988	2988	49861	31712	3919	3380
2613	0	100000	29809	21654	49881	34191	35825	0	2899	3188	49881	31732	3881	3373
2614	0	100000	30058	21592	49785	34366	35699	0	2919	3084	49785	31675	3794	3372
2615	0	100000	29745	21744	49632	34270	35377	0	2959	2972	49632	31665	3962	3330
2616	0	100000	29777	21489	49681	34362	35731	1	2885	3106	49681	31519	3947	3261
2617	0	100000	29616	21366	49374	34332	35579	0	2905	3084	49374	31609	3807	3293
2618	0	100000	29929	21745	50049	33994	35857	0	2954	3108	50049	31861	3915	3368
2619	0	100000	29877	21699	49573	34605	35416	0	2954	2968	49573	31912	3816	3416
2620	0	100000	29667	21839	49542	34361	35263	0	3001	3025	49542	31849	3965	3328
2621	0	100000	29632	21408	49527	34403	35524	0	2930	3019	49527	31574	3771	3297
2622	0	100000	29466	21451	49621	34321	35603	0	2898	3007	49621	31433	3835	3328
2623	0	100000	29784	21456	49696	34467	35743	0	2991	3058	49696	31887	3803	3201
2624	0	100000	29579	21510	49779	34365	35662	0	2798	2979	49779	31731	3892	3233
2625	0	100000	29471	21314	49555	34415	35660	0	2863	3057	49555	31508	3825	3315
2626	0	100000	29816	21619	49669	34382	35497	0	2926	3072	49669	31700	3875	3377
2627	0	100000	29606	21685	49752	34381	35604	0	2915	3137	49752	31685	3901	3409
2628	0	100000	29480	21629	49679	34106	35532	0	2819	3053	49679	31643	3903	3244
2629	0	100000	29861	21714	49760	34323	35564	0	2935	3058	49760	31642	3881	3321
2630	0	100000	29785	21412	49582	34521	35551	0	2820	2965	49582	31791	3914	3261
2631	0	100000	29706	21470	49781	34190	35751	0	2908	3054	49781	31771	3841	3334
2632	0	100000	29749	21587	49711	34557	35605	0	2917	3040	49711	31903	3860	3355
2633	0	100000	29821	21495	49775	34324	35677	0	2892	2995	49775	31657	3809	3407
2634	0	100000	29905	21589	49626	34378	35546	0	2919	3086	49626	31638	3879	3279
2635	0	100000	29632	21423	49444	34491	35540	0	2942	3050	49444	31528	3780	3370
2636	0	100000	30150	21822	50072	34234	35874	0	2981	3114	50072	31688	3858	3311
2637	0	100000	29635	21353	49536	34455	35566	0	2865	3024	49536	31670	3884	3349
2638	0	100000	29932	21445	49445	34417	35467	0	2964	3038	49445	31766	3848	3344
2639	0	100000	29753	21518	49538	34517	35430	0	2796	3032	49538	31818	3832	3319
2640	0	100000	29772	21619	49719	34090	35632	0	3004	3113	49719	31715	3746	3345
2641	0	100000	29425	21597	49544	34291	35533	0	2944	3072	49544	31360	3809	3281
2642	0	100000	29815	21575	49728	34200	35687	0	2890	3077	49728	31658	3854	3382
2643	0	100000	29580	21711	49524	34256	35420	0	2993	3130	49524	31310	3814	3383
2644	0	100000	29694	21460	49660	34262	35752	0	2940	3068	49660	31532	3843	3268
2645	0	100000	29715	21493	49438	34291	35451	0	2917	3042	49438	31525	3873	3345
2646	0	100000	29859	21477	49763	34283	35671	0	2859	2960	49763	31661	3876	3266
2647	0	100000	29756	21435	49998	34218	35921	1	2854	2956	49998	31688	3959	3271
2648	0	100000	29564	21565	49489	34350	35382	0	2904	3012	49489	31748	3860	3379
2649	0	100000	29782	21473	49608	34494	35545	0	2862	2995	49608	31914	3785	3314
2650	0	100000	29640	21276	49574	34406	35679	0	2816	3027	49574	31619	3838	3200
2651	0	100000	29820	21637	49491	34233	35327	0	2921	2987	49491	31562	3859	3319
2652	0	100000	29631	21575	49433	34417	35262	1	2855	3108	49433	31416	3947	3361
2653	0	100000	29588	21409	49511	34292	35562	0	2883	3011	49511	31422	3775	3217
2654	0	100000	29295	21326	49493	34507	35749	0	2972	3038	49493	31468	3772	3252
2655	0	100000	29547	21549	49498	34462	35334	0	2811	3016	49498	31735	3812	3395
2656	0	100000	29810	21595	49709	34566	35677	0	2902	3111	49709	31736	3893	3319
2657	0	100000	29747	21565	49678	34216	35587	0	2894	3071	49678	31721	3845	3283
2658	0	100000	29439	21183	49334	34655	35524	0	2831	2983	49334	31508	3744	3305
2659	0	100000	29935	21621	49851	34313	35712	0	2964	3010	49851	31654	3905	3297
2660	0	100000	29602	21342	49441	34439	35462	0	2904	2864	49441	31510	3898	3392
2661	0	100000	29680	21519	49651	34323	35582	0	2954	2979	49651	31737	3839	3268
2662	0	100000	29792	21569	49615	34214	35703	0	2975	3111	49615	31816	3849	3307
2663	0	100000	29801	21808	49835	34341	35568	1	2897	3042	49835	31956	3950	3418
2664	0	100000	29823	21522	49837	34278	35788	0	2891	3047	49837	31687	3860	3241
2665	0	100000	29838	21523	49563	34610	35554	0	2797	3158	49563	31766	3866	3235
2666	0	100000	29737	21420	49539	34290	35578	0	2880	3053	49539	31842	3839	3243
2667	0	100000	29775	21546	49577	34402	35693	0	2912	3169	49577	31841	3856	3335
2668	0	100000	29722	21680	49737	34232	35506	0	2861	3071	49737	31883	3818	3364
2669	0	100000	29575	21613	49587	34217	35449	0	2909	3100	49587	31687	3842	3340
2670	0	100000	29533	21524	49602	34374	35516	0	2839	3114	49602	31535	3796	3393
2671	0	100000	29870	21654	49675	34680	35448	0	2886	3022	49675	31784	3897	3322
2672	0	100000	29936	21641	49748	34068	35574	0	2910	3053	49748	31603	3850	3316
2673	0	100000	29534	21363	49599	34161	35728	1	2849	3061	49599	31338	3802	3272
2674	0	100000	29757	21421	49632	34500	35606	0	2844	3011	49632	31802	3894	3316
2675	0	100000	29587	21584	49568	34184	35468	1	2871	3122	49568	31637	3868	3337
2676	0	100000	29870	21547	49317	34446	35354	0	2890	3086	49317	31685	3774	3353
2677	0	100000	29603	21443	49343	34439	35407	0	2996	3128	49343	31585	3776	3321
2678	0	100000	29406	21444	49444	34399	35419	1	2951	2922	49444	31540	3899	3285
2679	0	100000	29882	21485	49458	34560	35295	1	2847	2908	49458	31614	3870	3309
2680	0	100000	29803	21645	49619	34283	35508	0	2922	3135	49619	31698	3864	3294
2681	0	100000	29597	21559	49528	34403	35469	1	2877	3101	49528	31643	3893	3399
2682	0	100000	29728	21575	49622	34303	35635	0	2896	3103	49622	31643	3964	3235
2683	0	100000	29670	21415	49448	34620	35485	0	2820	3015	49448	31787	3853	3338
2684	0	100000	29791	21663	49687	34218	35483	0	2857	3075	49687	31707	3805	3360
2685	0	100000	29830	21693	49875	34170	35682	1	2884	3031	49875	31797	3890	3406
2686	0	100000	29776	21470	49621	34505	35593	0	2912	3092	49621	31838	3802	3346
2687	0	100000	29732	21714	49855	34259	35757	0	2937	3109	49855	31749	4009	3248
2688	0	100000	29465	21631	49648	34460	35560	0	2910	3039	49648	31700	3936	3368
2689	0	100000	29749	21734	49726	34283	35489	0	2888	3053	49726	31845	3929	3327
2690	0	100000	29709	21360	49505	34139	35490	0	2873	2970	49505	31888	3818	3263
2691	0	100000	29741	21666	49876	34117	35665	0	2823	3006	49876	31595	3919	3352
2692	0	100000	29684	21719	49889	34083	35682	0	2930	3024	49889	31649	3828	3309
2693	0	100000	29760	21462	49575	34427	35614	1	2927	3030	49575	31558	3839	3373
2694	0	100000	29913	21685	49733	34466	35626	0	2981	3045	49733	31880	3873	3364
2695	0	100000	29897	21538	49749	34187	35770	0	3002	3109	49749	31559	3838	3188
2696	0	100000	29621	21352	49514	34433	35648	0	2945	2992	49514	31579	3932	3278
2697	0	100000	29684	21609	49784	34054	35729	0	2949	3024	49784	31477	3881	3368
2698	0	100000	29831	21523	49510	34446	35533	0	2964	3002	49510	31640	3926	3189
2699	0	100000	29829	21498	49514	34529	35406	0	2834	3040	49514	31805	3826	3365
2700	0	100000	29710	21364	49565	34325	35577	0	2902	3085	49565	31808	3761	3239
2701	0	100000	29830	21521	49690	34430	35644	0	2910	3046	49690	31525	3780	3248
2702	0	100000	29543	21382	49413	34674	35445	0	2961	3017	49413	31726	3804	3257
2703	0	100000	29545	21419	49497	34294	35443	0	2817	2962	49497	31675	3829	3355
2704	0	100000	29593	21557	49487	34513	35344	0	2859	3023	49487	31660	3858	3327
2705	0	100000	29729	21523	49650	34184	35643	0	2903	3055	49650	31794	4055	3245
2706	0	100000	29530	21484	49547	34384	35574	0	2871	3092	49547	31556	3815	3270
2707	0	100000	29890	21675	49686	34513	35513	0	2960	3060	49686	32102	3822	3365
2708	0	100000	29772	21584	49840	34384	35732	0	2994	3015	49840	31594	3899	3221
2709	0	100000	29698	21522	49509	34489	35394	0	2878	3044	49509	31763	3814	3271
2710	0	100000	29593	21574	49477	34441	35294	0	2896	3028	49477	31569	3851	3376
2711	0	100000	29690	21520	49565	34477	35545	0	2834	3121	49565	31526	3804	3306
2712	0	100000	29557	21537	49552	34403	35533	0	2896	3077	49552	31504	3803	3287
2713	0	100000	30028	21741	49572	34365	35490	0	2975	3071	49572	31827	3926	3399
2714	0	100000	29842	21638	49405	34320	35355	0	2939	3030	49405	31526	3901	3296
2715	0	100000	29823	21259	49398	34486	35626	1	2872	3070	49398	31861	3718	3335
2716	0	100000	29626	21689	49374	34544	35362	0	3021	3118	49374	31927	3793	3327
2717	0	100000	29659	21234	49658	34292	35763	0	2869	2981	49658	31893	3779	3211
